7701.00,344.00,3.00,1
7701.00,114.00,5.00,1
7701.00,314.00,5.00,1
7701.00,241.00,3.00,1
7701.00,332.00,3.00,1
7701.00,424.00,6.00,1
7702.00,113.00,8.00,1
7702.00,343.00,3.00,1
7702.00,142.00,1.00,1
7702.00,344.00,1.00,1
7702.00,432.00,1.00,1
7702.00,143.00,2.00,1
7702.00,324.00,7.00,1
7702.00,331.00,11.00,1
7702.00,242.00,6.00,1
7702.00,222.00,7.00,1
7702.00,231.00,2.00,1
7702.00,322.00,9.00,1
7702.00,332.00,3.00,1
7703.00,413.00,2.00,1
7703.00,112.00,7.00,1
7703.00,142.00,3.00,1
7703.00,114.00,1.00,1
7703.00,323.00,4.00,1
7703.00,414.00,1.00,1
7703.00,113.00,4.00,1
7703.00,331.00,2.00,1
7704.00,112.00,2.00,1
7704.00,321.00,5.00,1
7704.00,111.00,4.00,1
7704.00,221.00,4.00,1
7704.00,344.00,8.00,1
7704.00,223.00,7.00,1
7704.00,343.00,4.00,1
7704.00,312.00,1.00,1
7704.00,332.00,1.00,1
7704.00,244.00,1.00,1
7704.00,231.00,7.00,1
7704.00,113.00,3.00,1
7704.00,144.00,4.00,1
7704.00,432.00,6.00,1
7704.00,233.00,10.00,1
7704.00,142.00,2.00,1
7704.00,323.00,10.00,1
7704.00,143.00,2.00,1
7705.00,144.00,2.00,1
7705.00,343.00,1.00,1
7705.00,114.00,6.00,1
7705.00,111.00,3.00,1
7705.00,112.00,7.00,1
7706.00,241.00,7.00,1
7706.00,134.00,11.00,1
7706.00,211.00,8.00,1
7706.00,344.00,5.00,1
7706.00,314.00,2.00,1
7706.00,232.00,5.00,1
7706.00,322.00,2.00,1
7707.00,113.00,1.00,1
7707.00,142.00,11.00,1
7707.00,333.00,2.00,1
7707.00,144.00,7.00,1
7707.00,342.00,4.00,1
7707.00,123.00,2.00,1
7708.00,442.00,2.00,1
7708.00,123.00,3.00,1
7708.00,343.00,1.00,1
7708.00,112.00,1.00,1
7708.00,144.00,1.00,1
7708.00,143.00,2.00,1
7708.00,321.00,11.00,1
7708.00,223.00,3.00,1
7708.00,114.00,1.00,1
7708.00,332.00,4.00,1
7708.00,113.00,2.00,1
7708.00,132.00,3.00,1
7708.00,234.00,8.00,1
7708.00,221.00,7.00,1
7708.00,342.00,5.00,1
7708.00,142.00,1.00,1
7708.00,344.00,2.00,1
7708.00,323.00,9.00,1
7708.00,331.00,1.00,1
7709.00,313.00,7.00,1
7709.00,331.00,2.00,1
7709.00,114.00,1.00,1
7709.00,241.00,5.00,1
7709.00,323.00,5.00,1
7709.00,142.00,10.00,1
7709.00,113.00,1.00,1
7709.00,123.00,6.00,1
7709.00,344.00,6.00,1
7709.00,221.00,2.00,1
7709.00,131.00,4.00,1
7709.00,341.00,2.00,1
7709.00,111.00,7.00,1
7709.00,143.00,1.00,1
7709.00,424.00,2.00,1
7709.00,112.00,5.00,1
7709.00,223.00,4.00,1
7709.00,443.00,5.00,1
7709.00,431.00,6.00,1
7709.00,232.00,10.00,1
7710.00,443.00,1.00,1
7710.00,112.00,1.00,1
7710.00,142.00,3.00,1
7710.00,323.00,3.00,1
7710.00,244.00,2.00,1
7710.00,233.00,2.00,1
7710.00,111.00,5.00,1
7710.00,243.00,2.00,1
7710.00,123.00,3.00,1
7710.00,332.00,3.00,1
7710.00,342.00,3.00,1
7710.00,334.00,1.00,1
7710.00,242.00,1.00,1
7710.00,232.00,4.00,1
7710.00,143.00,6.00,1
7710.00,144.00,3.00,1
7711.00,123.00,2.00,1
7712.00,123.00,3.00,1
7712.00,332.00,7.00,1
7712.00,314.00,1.00,1
7712.00,111.00,4.00,1
7712.00,114.00,3.00,1
7712.00,321.00,3.00,1
7712.00,331.00,5.00,1
7712.00,144.00,1.00,1
7712.00,432.00,2.00,1
7712.00,322.00,1.00,1
7712.00,112.00,3.00,1
7712.00,342.00,11.00,1
7712.00,113.00,4.00,1
7712.00,323.00,6.00,1
7712.00,141.00,5.00,1
7712.00,222.00,1.00,1
7712.00,211.00,6.00,1
7712.00,241.00,3.00,1
7712.00,341.00,2.00,1
7712.00,243.00,10.00,1
7712.00,324.00,6.00,1
7712.00,311.00,4.00,1
7712.00,234.00,1.00,1
7713.00,434.00,4.00,1
7714.00,241.00,5.00,1
7714.00,323.00,8.00,1
7714.00,332.00,9.00,1
7714.00,424.00,2.00,1
7714.00,322.00,7.00,1
7714.00,342.00,5.00,1
7714.00,114.00,5.00,1
7714.00,222.00,4.00,1
7715.00,332.00,2.00,1
7715.00,114.00,3.00,1
7715.00,422.00,5.00,1
7715.00,331.00,2.00,1
7715.00,231.00,4.00,1
7715.00,322.00,9.00,1
7715.00,242.00,4.00,1
7715.00,221.00,7.00,1
7715.00,143.00,5.00,1
7715.00,112.00,3.00,1
7715.00,211.00,1.00,1
7715.00,324.00,10.00,1
7715.00,111.00,5.00,1
7715.00,241.00,3.00,1
7715.00,142.00,1.00,1
7715.00,341.00,2.00,1
7715.00,232.00,5.00,1
7715.00,132.00,5.00,1
7715.00,113.00,5.00,1
7715.00,123.00,2.00,1
7716.00,332.00,5.00,1
7716.00,441.00,5.00,1
7716.00,432.00,4.00,1
7716.00,344.00,2.00,1
7716.00,232.00,10.00,1
7716.00,222.00,1.00,1
7716.00,113.00,3.00,1
7716.00,231.00,11.00,1
7716.00,324.00,6.00,1
7716.00,322.00,11.00,1
7716.00,223.00,2.00,1
7716.00,331.00,4.00,1
7716.00,213.00,2.00,1
7716.00,311.00,10.00,1
7716.00,243.00,7.00,1
7716.00,114.00,2.00,1
7716.00,143.00,8.00,1
7716.00,323.00,7.00,1
7716.00,112.00,1.00,1
7716.00,221.00,2.00,1
7716.00,423.00,3.00,1
7716.00,313.00,2.00,1
7716.00,233.00,3.00,1
7717.00,234.00,2.00,1
7717.00,113.00,8.00,1
7717.00,322.00,1.00,1
7718.00,444.00,6.00,1
7718.00,221.00,2.00,1
7718.00,343.00,6.00,1
7719.00,331.00,5.00,1
7719.00,323.00,3.00,1
7719.00,124.00,1.00,1
7719.00,311.00,5.00,1
7719.00,223.00,2.00,1
7719.00,322.00,4.00,1
7719.00,244.00,1.00,1
7719.00,112.00,5.00,1
7720.00,123.00,4.00,1
7721.00,211.00,1.00,1
7722.00,114.00,3.00,1
7722.00,214.00,3.00,1
7722.00,314.00,4.00,1
7722.00,144.00,8.00,1
7722.00,222.00,6.00,1
7722.00,232.00,5.00,1
7722.00,221.00,8.00,1
7722.00,321.00,1.00,1
7722.00,242.00,1.00,1
7722.00,211.00,2.00,1
7722.00,331.00,2.00,1
7723.00,244.00,1.00,1
7723.00,343.00,6.00,1
7723.00,331.00,2.00,1
7723.00,232.00,6.00,1
7723.00,123.00,9.00,1
7723.00,211.00,4.00,1
7723.00,342.00,5.00,1
7723.00,332.00,5.00,1
7723.00,113.00,9.00,1
7723.00,112.00,1.00,1
7723.00,143.00,2.00,1
7723.00,323.00,7.00,1
7723.00,322.00,5.00,1
7723.00,221.00,7.00,1
7723.00,341.00,2.00,1
7723.00,132.00,4.00,1
7723.00,324.00,8.00,1
7723.00,233.00,11.00,1
7723.00,234.00,1.00,1
7723.00,431.00,4.00,1
7723.00,111.00,1.00,1
7724.00,331.00,4.00,1
7724.00,114.00,6.00,1
7724.00,142.00,4.00,1
7724.00,341.00,2.00,1
7724.00,311.00,2.00,1
7724.00,112.00,9.00,1
7724.00,123.00,1.00,1
7724.00,221.00,8.00,1
7724.00,211.00,9.00,1
7724.00,322.00,1.00,1
7724.00,233.00,2.00,1
7724.00,244.00,2.00,1
7724.00,231.00,4.00,1
7724.00,113.00,8.00,1
7724.00,234.00,1.00,1
7724.00,423.00,3.00,1
7724.00,344.00,3.00,1
7724.00,241.00,1.00,1
7724.00,232.00,10.00,1
7724.00,224.00,2.00,1
7724.00,422.00,6.00,1
7724.00,414.00,7.00,1
7724.00,323.00,11.00,1
7725.00,114.00,1.00,1
7725.00,431.00,6.00,1
7725.00,323.00,3.00,1
7725.00,331.00,2.00,1
7725.00,243.00,10.00,1
7725.00,421.00,3.00,1
7725.00,324.00,3.00,1
7725.00,113.00,2.00,1
7725.00,111.00,1.00,1
7725.00,322.00,2.00,1
7725.00,112.00,6.00,1
7725.00,142.00,5.00,1
7725.00,244.00,3.00,1
7725.00,123.00,3.00,1
7725.00,222.00,1.00,1
7725.00,234.00,3.00,1
7725.00,221.00,1.00,1
7725.00,341.00,2.00,1
7725.00,434.00,9.00,1
7725.00,143.00,5.00,1
7725.00,241.00,4.00,1
7725.00,343.00,7.00,1
7725.00,144.00,1.00,1
7726.00,331.00,1.00,1
7726.00,234.00,9.00,1
7726.00,431.00,1.00,1
7726.00,344.00,7.00,1
7726.00,323.00,4.00,1
7726.00,112.00,1.00,1
7726.00,143.00,3.00,1
7726.00,111.00,8.00,1
7726.00,142.00,4.00,1
7726.00,113.00,9.00,1
7726.00,244.00,3.00,1
7726.00,123.00,2.00,1
7726.00,343.00,9.00,1
7726.00,243.00,2.00,1
7726.00,132.00,1.00,1
7726.00,114.00,5.00,1
7726.00,222.00,5.00,1
7726.00,332.00,3.00,1
7726.00,322.00,3.00,1
7726.00,423.00,2.00,1
7726.00,223.00,4.00,1
7726.00,314.00,6.00,1
7727.00,113.00,6.00,1
7727.00,241.00,2.00,1
7727.00,142.00,5.00,1
7727.00,231.00,11.00,1
7727.00,123.00,1.00,1
7727.00,321.00,3.00,1
7727.00,221.00,1.00,1
7727.00,331.00,8.00,1
7728.00,241.00,5.00,1
7728.00,144.00,1.00,1
7728.00,322.00,7.00,1
7728.00,111.00,5.00,1
7728.00,113.00,1.00,1
7728.00,234.00,8.00,1
7728.00,143.00,5.00,1
7728.00,324.00,1.00,1
7728.00,323.00,1.00,1
7728.00,124.00,9.00,1
7728.00,243.00,2.00,1
7728.00,211.00,6.00,1
7728.00,222.00,1.00,1
7728.00,332.00,8.00,1
7728.00,123.00,9.00,1
7728.00,224.00,9.00,1
7728.00,433.00,3.00,1
7728.00,414.00,6.00,1
7728.00,221.00,4.00,1
7729.00,113.00,9.00,1
7729.00,322.00,2.00,1
7729.00,112.00,2.00,1
7729.00,114.00,4.00,1
7729.00,243.00,8.00,1
7729.00,434.00,3.00,1
7729.00,222.00,7.00,1
7729.00,323.00,3.00,1
7729.00,211.00,2.00,1
7729.00,232.00,8.00,1
7729.00,423.00,3.00,1
7729.00,142.00,1.00,1
7730.00,332.00,2.00,1
7730.00,222.00,3.00,1
7730.00,111.00,5.00,1
7730.00,424.00,2.00,1
7730.00,423.00,7.00,1
7730.00,321.00,3.00,1
7730.00,322.00,7.00,1
7730.00,242.00,3.00,1
7730.00,433.00,9.00,1
7730.00,113.00,5.00,1
7730.00,331.00,8.00,1
7730.00,324.00,7.00,1
7730.00,243.00,3.00,1
7730.00,133.00,5.00,1
7730.00,143.00,3.00,1
7730.00,314.00,1.00,1
7730.00,344.00,2.00,1
7730.00,142.00,2.00,1
7731.00,112.00,6.00,1
7731.00,443.00,6.00,1
7731.00,231.00,1.00,1
7731.00,113.00,6.00,1
7731.00,114.00,2.00,1
7731.00,423.00,9.00,1
7731.00,322.00,3.00,1
7731.00,222.00,7.00,1
7731.00,142.00,2.00,1
7731.00,344.00,3.00,1
7731.00,232.00,1.00,1
7731.00,314.00,1.00,1
7732.00,331.00,7.00,1
7732.00,232.00,2.00,1
7732.00,112.00,3.00,1
7732.00,323.00,1.00,1
7732.00,243.00,1.00,1
7733.00,111.00,2.00,1
7733.00,114.00,4.00,1
7733.00,332.00,9.00,1
7733.00,244.00,4.00,1
7733.00,232.00,5.00,1
7733.00,113.00,9.00,1
7733.00,123.00,1.00,1
7733.00,144.00,2.00,1
7733.00,324.00,8.00,1
7733.00,221.00,1.00,1
7733.00,241.00,1.00,1
7734.00,343.00,8.00,1
7734.00,142.00,6.00,1
7734.00,432.00,1.00,1
7734.00,143.00,2.00,1
7734.00,324.00,8.00,1
7734.00,242.00,6.00,1
7734.00,111.00,3.00,1
7734.00,131.00,1.00,1
7735.00,232.00,4.00,1
7735.00,114.00,3.00,1
7735.00,434.00,2.00,1
7735.00,241.00,3.00,1
7735.00,344.00,4.00,1
7736.00,144.00,3.00,1
7736.00,141.00,2.00,1
7736.00,323.00,1.00,1
7736.00,332.00,10.00,1
7736.00,231.00,6.00,1
7736.00,123.00,2.00,1
7736.00,111.00,9.00,1
7736.00,242.00,11.00,1
7736.00,243.00,8.00,1
7736.00,324.00,5.00,1
7736.00,142.00,11.00,1
7736.00,313.00,1.00,1
7736.00,221.00,2.00,1
7736.00,412.00,5.00,1
7737.00,111.00,3.00,1
7737.00,341.00,6.00,1
7737.00,242.00,7.00,1
7737.00,232.00,1.00,1
7737.00,114.00,7.00,1
7737.00,233.00,4.00,1
7737.00,112.00,1.00,1
7737.00,244.00,1.00,1
7737.00,144.00,1.00,1
7737.00,343.00,7.00,1
7737.00,324.00,1.00,1
7737.00,224.00,4.00,1
7737.00,322.00,2.00,1
7737.00,332.00,6.00,1
7737.00,221.00,2.00,1
7737.00,212.00,1.00,1
7737.00,311.00,2.00,1
7737.00,331.00,3.00,1
7737.00,222.00,1.00,1
7737.00,142.00,1.00,1
7737.00,113.00,1.00,1
7737.00,333.00,3.00,1
7737.00,231.00,8.00,1
7738.00,114.00,1.00,1
7738.00,241.00,7.00,1
7738.00,421.00,10.00,1
7738.00,411.00,3.00,1
7738.00,111.00,4.00,1
7738.00,323.00,6.00,1
7738.00,342.00,2.00,1
7738.00,322.00,5.00,1
7738.00,312.00,6.00,1
7738.00,311.00,1.00,1
7738.00,444.00,1.00,1
7738.00,211.00,4.00,1
7738.00,143.00,1.00,1
7738.00,343.00,3.00,1
7738.00,112.00,5.00,1
7738.00,142.00,8.00,1
7738.00,113.00,3.00,1
7738.00,234.00,1.00,1
7738.00,223.00,1.00,1
7738.00,232.00,2.00,1
7738.00,221.00,5.00,1
7739.00,314.00,5.00,1
7739.00,324.00,2.00,1
7739.00,113.00,10.00,1
7739.00,343.00,1.00,1
7739.00,322.00,11.00,1
7739.00,341.00,6.00,1
7739.00,232.00,3.00,1
7739.00,123.00,4.00,1
7739.00,312.00,10.00,1
7739.00,323.00,6.00,1
7739.00,142.00,2.00,1
7739.00,144.00,1.00,1
7739.00,243.00,4.00,1
7739.00,114.00,4.00,1
7740.00,342.00,6.00,1
7740.00,244.00,3.00,1
7740.00,221.00,9.00,1
7740.00,111.00,1.00,1
7740.00,323.00,2.00,1
7740.00,223.00,6.00,1
7740.00,424.00,3.00,1
7740.00,222.00,4.00,1
7740.00,241.00,8.00,1
7740.00,112.00,4.00,1
7740.00,443.00,1.00,1
7740.00,144.00,9.00,1
7741.00,332.00,2.00,1
7741.00,324.00,3.00,1
7741.00,231.00,1.00,1
7741.00,111.00,3.00,1
7741.00,121.00,2.00,1
7741.00,323.00,5.00,1
7741.00,213.00,1.00,1
7741.00,123.00,7.00,1
7741.00,343.00,2.00,1
7741.00,234.00,5.00,1
7741.00,141.00,5.00,1
7741.00,114.00,4.00,1
7741.00,241.00,2.00,1
7741.00,142.00,5.00,1
7742.00,143.00,1.00,1
7743.00,141.00,9.00,1
7743.00,322.00,1.00,1
7743.00,113.00,5.00,1
7743.00,431.00,1.00,1
7743.00,323.00,6.00,1
7743.00,221.00,1.00,1
7743.00,222.00,8.00,1
7743.00,123.00,1.00,1
7743.00,142.00,5.00,1
7743.00,111.00,1.00,1
7743.00,114.00,3.00,1
7743.00,424.00,5.00,1
7743.00,324.00,2.00,1
7743.00,211.00,10.00,1
7743.00,412.00,7.00,1
7743.00,332.00,1.00,1
7743.00,421.00,1.00,1
7743.00,143.00,11.00,1
7743.00,112.00,8.00,1
7744.00,422.00,3.00,1
7744.00,112.00,1.00,1
7744.00,111.00,6.00,1
7744.00,331.00,2.00,1
7744.00,433.00,1.00,1
7744.00,241.00,3.00,1
7744.00,231.00,2.00,1
7744.00,114.00,4.00,1
7744.00,243.00,2.00,1
7744.00,234.00,2.00,1
7744.00,144.00,8.00,1
7744.00,233.00,6.00,1
7744.00,123.00,2.00,1
7744.00,343.00,1.00,1
7744.00,421.00,7.00,1
7744.00,322.00,2.00,1
7744.00,142.00,1.00,1
7744.00,141.00,11.00,1
7744.00,344.00,4.00,1
7744.00,211.00,3.00,1
7744.00,432.00,4.00,1
7744.00,342.00,3.00,1
7744.00,113.00,4.00,1
7745.00,241.00,2.00,1
7745.00,243.00,5.00,1
7745.00,222.00,1.00,1
7745.00,111.00,9.00,1
7745.00,113.00,1.00,1
7745.00,112.00,7.00,1
7745.00,234.00,5.00,1
7745.00,142.00,1.00,1
7745.00,221.00,10.00,1
7745.00,332.00,3.00,1
7745.00,322.00,3.00,1
7745.00,114.00,1.00,1
7745.00,211.00,5.00,1
7746.00,321.00,10.00,1
7746.00,324.00,2.00,1
7746.00,241.00,6.00,1
7746.00,113.00,5.00,1
7746.00,112.00,8.00,1
7746.00,114.00,5.00,1
7746.00,331.00,6.00,1
7746.00,323.00,7.00,1
7746.00,344.00,3.00,1
7746.00,222.00,5.00,1
7746.00,342.00,10.00,1
7746.00,111.00,2.00,1
7746.00,332.00,9.00,1
7746.00,443.00,8.00,1
7746.00,341.00,1.00,1
7746.00,322.00,4.00,1
7746.00,243.00,4.00,1
7746.00,123.00,3.00,1
7746.00,132.00,4.00,1
7746.00,232.00,3.00,1
7746.00,244.00,1.00,1
7747.00,324.00,1.00,1
7747.00,112.00,2.00,1
7747.00,442.00,1.00,1
7747.00,232.00,9.00,1
7747.00,343.00,1.00,1
7748.00,221.00,10.00,1
7748.00,142.00,4.00,1
7748.00,322.00,3.00,1
7748.00,324.00,5.00,1
7748.00,321.00,5.00,1
7748.00,233.00,5.00,1
7748.00,314.00,1.00,1
7748.00,112.00,2.00,1
7748.00,343.00,3.00,1
7748.00,414.00,11.00,1
7748.00,342.00,2.00,1
7748.00,234.00,2.00,1
7748.00,232.00,3.00,1
7749.00,324.00,3.00,1
7749.00,412.00,10.00,1
7749.00,112.00,4.00,1
7749.00,242.00,3.00,1
7749.00,331.00,3.00,1
7749.00,423.00,1.00,1
7749.00,444.00,1.00,1
7749.00,313.00,7.00,1
7749.00,441.00,8.00,1
7749.00,433.00,7.00,1
7749.00,221.00,2.00,1
7749.00,111.00,6.00,1
7749.00,114.00,1.00,1
7749.00,222.00,1.00,1
7749.00,323.00,6.00,1
7749.00,234.00,1.00,1
7750.00,123.00,3.00,1
7750.00,332.00,8.00,1
7750.00,112.00,1.00,1
7750.00,222.00,1.00,1
7750.00,241.00,6.00,1
7750.00,323.00,3.00,1
7750.00,111.00,1.00,1
7750.00,344.00,5.00,1
7750.00,234.00,1.00,1
7750.00,231.00,3.00,1
7750.00,343.00,5.00,1
7750.00,142.00,3.00,1
7750.00,324.00,11.00,1
7750.00,114.00,6.00,1
7751.00,143.00,1.00,1
7751.00,233.00,1.00,1
7751.00,324.00,3.00,1
7751.00,111.00,9.00,1
7751.00,221.00,5.00,1
7751.00,112.00,2.00,1
7751.00,331.00,6.00,1
7751.00,131.00,1.00,1
7751.00,323.00,5.00,1
7751.00,243.00,1.00,1
7751.00,114.00,9.00,1
7752.00,221.00,9.00,1
7752.00,222.00,1.00,1
7752.00,322.00,10.00,1
7752.00,234.00,2.00,1
7752.00,223.00,9.00,1
7752.00,341.00,7.00,1
7752.00,113.00,7.00,1
7752.00,332.00,4.00,1
7752.00,314.00,4.00,1
7752.00,434.00,10.00,1
7752.00,433.00,6.00,1
7752.00,313.00,6.00,1
7752.00,344.00,9.00,1
7752.00,114.00,10.00,1
7752.00,244.00,1.00,1
7752.00,241.00,4.00,1
7753.00,113.00,5.00,1
7753.00,442.00,7.00,1
7753.00,114.00,3.00,1
7753.00,311.00,1.00,1
7753.00,314.00,1.00,1
7753.00,112.00,11.00,1
7753.00,123.00,2.00,1
7753.00,324.00,9.00,1
7753.00,241.00,4.00,1
7754.00,234.00,3.00,1
7754.00,332.00,5.00,1
7754.00,323.00,3.00,1
7754.00,422.00,2.00,1
7754.00,112.00,3.00,1
7754.00,114.00,2.00,1
7754.00,343.00,8.00,1
7754.00,344.00,2.00,1
7754.00,113.00,5.00,1
7754.00,111.00,9.00,1
7754.00,243.00,2.00,1
7754.00,143.00,5.00,1
7754.00,142.00,1.00,1
7754.00,224.00,1.00,1
7754.00,424.00,3.00,1
7754.00,123.00,3.00,1
7754.00,221.00,9.00,1
7754.00,322.00,2.00,1
7754.00,331.00,2.00,1
7755.00,322.00,10.00,1
7755.00,332.00,4.00,1
7755.00,323.00,5.00,1
7755.00,222.00,1.00,1
7755.00,113.00,11.00,1
7755.00,343.00,6.00,1
7755.00,144.00,2.00,1
7755.00,314.00,4.00,1
7755.00,123.00,10.00,1
7755.00,324.00,10.00,1
7755.00,234.00,1.00,1
7755.00,331.00,2.00,1
7755.00,111.00,1.00,1
7755.00,442.00,2.00,1
7755.00,233.00,2.00,1
7756.00,111.00,11.00,1
7756.00,123.00,5.00,1
7756.00,322.00,4.00,1
7756.00,234.00,9.00,1
7756.00,443.00,3.00,1
7756.00,243.00,3.00,1
7756.00,343.00,2.00,1
7756.00,424.00,2.00,1
7756.00,432.00,2.00,1
7756.00,113.00,1.00,1
7756.00,224.00,4.00,1
7756.00,331.00,8.00,1
7756.00,231.00,8.00,1
7756.00,142.00,3.00,1
7756.00,222.00,3.00,1
7756.00,233.00,2.00,1
7756.00,324.00,2.00,1
7756.00,332.00,3.00,1
7756.00,344.00,6.00,1
7756.00,422.00,1.00,1
7756.00,112.00,6.00,1
7756.00,114.00,6.00,1
7757.00,111.00,4.00,1
7757.00,341.00,7.00,1
7757.00,334.00,8.00,1
7757.00,211.00,8.00,1
7757.00,424.00,3.00,1
7757.00,324.00,4.00,1
7757.00,112.00,3.00,1
7758.00,322.00,9.00,1
7758.00,424.00,1.00,1
7758.00,114.00,4.00,1
7758.00,112.00,6.00,1
7758.00,332.00,2.00,1
7758.00,211.00,1.00,1
7758.00,231.00,5.00,1
7758.00,113.00,1.00,1
7758.00,343.00,2.00,1
7758.00,433.00,3.00,1
7759.00,112.00,1.00,1
7759.00,342.00,4.00,1
7759.00,221.00,5.00,1
7759.00,113.00,1.00,1
7759.00,114.00,11.00,1
7759.00,341.00,3.00,1
7759.00,422.00,6.00,1
7759.00,234.00,2.00,1
7759.00,343.00,2.00,1
7759.00,124.00,4.00,1
7759.00,323.00,6.00,1
7759.00,142.00,5.00,1
7759.00,111.00,5.00,1
7759.00,241.00,6.00,1
7759.00,322.00,4.00,1
7759.00,313.00,5.00,1
7759.00,224.00,1.00,1
7759.00,244.00,2.00,1
7760.00,144.00,2.00,1
7760.00,113.00,4.00,1
7760.00,314.00,7.00,1
7760.00,332.00,7.00,1
7760.00,422.00,4.00,1
7760.00,123.00,2.00,1
7760.00,323.00,3.00,1
7760.00,322.00,2.00,1
7760.00,434.00,6.00,1
7760.00,331.00,5.00,1
7760.00,111.00,5.00,1
7761.00,111.00,11.00,1
7761.00,112.00,2.00,1
7761.00,324.00,3.00,1
7761.00,123.00,3.00,1
7761.00,323.00,2.00,1
7761.00,114.00,2.00,1
7761.00,243.00,11.00,1
7761.00,242.00,3.00,1
7761.00,221.00,1.00,1
7761.00,442.00,2.00,1
7761.00,113.00,8.00,1
7761.00,142.00,3.00,1
7761.00,332.00,4.00,1
7761.00,424.00,1.00,1
7761.00,422.00,9.00,1
7761.00,343.00,1.00,1
7761.00,412.00,4.00,1
7761.00,241.00,6.00,1
7761.00,124.00,5.00,1
7761.00,234.00,3.00,1
7761.00,222.00,3.00,1
7761.00,211.00,2.00,1
7761.00,231.00,6.00,1
7762.00,111.00,1.00,1
7762.00,322.00,2.00,1
7762.00,431.00,3.00,1
7762.00,232.00,4.00,1
7762.00,222.00,9.00,1
7762.00,114.00,4.00,1
7763.00,324.00,11.00,1
7764.00,232.00,6.00,1
7764.00,422.00,1.00,1
7764.00,243.00,2.00,1
7764.00,333.00,3.00,1
7764.00,234.00,10.00,1
7764.00,331.00,1.00,1
7764.00,142.00,9.00,1
7764.00,123.00,2.00,1
7764.00,323.00,1.00,1
7764.00,311.00,9.00,1
7764.00,114.00,5.00,1
7764.00,332.00,1.00,1
7764.00,324.00,3.00,1
7764.00,423.00,6.00,1
7764.00,321.00,2.00,1
7765.00,114.00,4.00,1
7765.00,322.00,2.00,1
7765.00,312.00,2.00,1
7765.00,142.00,1.00,1
7765.00,124.00,1.00,1
7765.00,331.00,4.00,1
7765.00,222.00,1.00,1
7765.00,113.00,2.00,1
7765.00,211.00,9.00,1
7765.00,144.00,8.00,1
7765.00,223.00,6.00,1
7765.00,111.00,4.00,1
7766.00,123.00,11.00,1
7766.00,322.00,2.00,1
7766.00,113.00,11.00,1
7767.00,123.00,3.00,1
7767.00,233.00,1.00,1
7767.00,221.00,2.00,1
7767.00,231.00,1.00,1
7767.00,332.00,8.00,1
7767.00,124.00,3.00,1
7767.00,113.00,1.00,1
7767.00,224.00,5.00,1
7767.00,311.00,2.00,1
7767.00,324.00,6.00,1
7767.00,112.00,1.00,1
7767.00,343.00,2.00,1
7767.00,114.00,2.00,1
7767.00,344.00,4.00,1
7767.00,222.00,5.00,1
7767.00,223.00,2.00,1
7767.00,142.00,9.00,1
7767.00,331.00,5.00,1
7767.00,433.00,5.00,1
7767.00,111.00,1.00,1
7767.00,322.00,3.00,1
7768.00,423.00,1.00,1
7768.00,422.00,2.00,1
7768.00,322.00,7.00,1
7768.00,241.00,2.00,1
7768.00,143.00,6.00,1
7768.00,331.00,11.00,1
7768.00,234.00,1.00,1
7768.00,432.00,6.00,1
7768.00,324.00,2.00,1
7768.00,132.00,2.00,1
7768.00,123.00,4.00,1
7768.00,424.00,4.00,1
7768.00,343.00,6.00,1
7768.00,222.00,7.00,1
7768.00,142.00,4.00,1
7768.00,332.00,1.00,1
7768.00,233.00,4.00,1
7768.00,114.00,1.00,1
7769.00,233.00,2.00,1
7769.00,144.00,2.00,1
7769.00,113.00,1.00,1
7769.00,314.00,1.00,1
7769.00,331.00,2.00,1
7769.00,323.00,7.00,1
7770.00,112.00,9.00,1
7770.00,113.00,2.00,1
7770.00,232.00,1.00,1
7770.00,133.00,5.00,1
7770.00,442.00,6.00,1
7770.00,323.00,5.00,1
7770.00,142.00,4.00,1
7770.00,311.00,9.00,1
7770.00,234.00,7.00,1
7770.00,221.00,8.00,1
7770.00,331.00,2.00,1
7771.00,234.00,3.00,1
7771.00,323.00,3.00,1
7771.00,123.00,1.00,1
7771.00,112.00,1.00,1
7771.00,111.00,5.00,1
7771.00,332.00,1.00,1
7771.00,241.00,5.00,1
7772.00,142.00,6.00,1
7772.00,224.00,2.00,1
7772.00,114.00,1.00,1
7772.00,222.00,7.00,1
7772.00,324.00,9.00,1
7772.00,233.00,4.00,1
7772.00,331.00,5.00,1
7772.00,323.00,5.00,1
7772.00,421.00,5.00,1
7772.00,332.00,4.00,1
7772.00,243.00,2.00,1
7772.00,242.00,10.00,1
7772.00,344.00,4.00,1
7772.00,112.00,6.00,1
7772.00,232.00,2.00,1
7772.00,113.00,3.00,1
7772.00,221.00,3.00,1
7772.00,122.00,2.00,1
7773.00,111.00,6.00,1
7773.00,211.00,7.00,1
7773.00,331.00,5.00,1
7774.00,114.00,1.00,1
7774.00,111.00,6.00,1
7774.00,143.00,2.00,1
7774.00,342.00,1.00,1
7774.00,123.00,4.00,1
7774.00,112.00,1.00,1
7774.00,233.00,3.00,1
7774.00,234.00,5.00,1
7774.00,243.00,2.00,1
7774.00,113.00,4.00,1
7774.00,344.00,1.00,1
7774.00,312.00,5.00,1
7774.00,324.00,4.00,1
7774.00,341.00,4.00,1
7774.00,331.00,5.00,1
7774.00,242.00,7.00,1
7774.00,343.00,3.00,1
7774.00,441.00,1.00,1
7774.00,434.00,1.00,1
7774.00,322.00,5.00,1
